,Time,Ticker,Book Value per Share,Current Ratio,Debt to Equity Ratio,Dividend Yield,EBITDA,EBITDA [USD],EBITDA Margin,Earnings before Tax,Enterprise Value,Enterprise Value over EBIT,Enterprise Value over EBITDA,Free Cash Flow,Free Cash Flow per Share,Foreign Currency to USD Exchange Rate,Gross Margin,Invested Capital,Market Capitalization,Profit Margin,Price to Earnings (Damodaran Method),Price to Earnings Ratio,Price to Sales Ratio,Price to Sales (Damodaran Method),Price to Book Value,Sales per Share,Payout Ratio,Tangible Asset Value,Tangible Asset Book Value per Share,Working Capital
0,3/31/2020,LUV,17.621,0.6859999999999999,1.963,0.02,195000000.0,195000000.0,0.046,-144000000.0,19868894179.0,8.0,5.428999999999999,-601000000.0,-1.167,1.0,0.65,18083000000.0,18420894179.0,-0.022000000000000002,10.127,10.443,0.853,0.856,2.03,8.221,-1.0,25915000000.0,50.32,-3213000000.0
1,12/31/2019,LUV,18.682000000000002,0.667,1.6340000000000001,0.013000000000000001,1007000000.0,1007000000.0,0.17600000000000002,666000000.0,30301385282.0,10.0,7.057,563000000.0,1.07,1.0,0.6970000000000001,17421000000.0,28408385282.0,0.09,12.350999999999999,12.612,1.2670000000000001,1.2670000000000001,2.889,10.888,0.184,24925000000.0,47.361000000000004,-2978000000.0
2,9/30/2019,LUV,18.632,0.655,1.665,0.013000000000000001,1157000000.0,1157000000.0,0.205,819000000.0,31110295330.0,10.0,6.96,716000000.0,1.3430000000000002,1.0,0.69,18761000000.0,29031295330.0,0.11699999999999999,11.892999999999999,12.056,1.285,1.296,2.923,10.58,0.145,25497000000.0,47.836999999999996,-2979000000.0
3,6/30/2019,LUV,18.339000000000002,0.645,1.653,0.013000000000000001,1301000000.0,1301000000.0,0.22,968000000.0,29916834505.0,9.0,6.749,736000000.0,1.358,1.0,0.695,18872000000.0,27576834505.0,0.125,11.505,11.755,1.232,1.235,2.7739999999999996,10.902000000000001,0.131,25404000000.0,46.871,-3057000000.0
4,3/31/2019,LUV,17.77,0.629,1.702,0.012,832000000.0,832000000.0,0.162,504000000.0,30213078152.0,9.0,6.84,945000000.0,1.715,1.0,0.6809999999999999,19106000000.0,28690078152.0,0.075,12.009,12.300999999999998,1.29,1.294,2.93,9.345,0.22899999999999998,25489000000.0,46.26,-3240000000.0
5,12/31/2018,LUV,17.658,0.636,1.663,0.013000000000000001,1180000000.0,1180000000.0,0.207,817000000.0,27478010396.0,8.0,6.112,451000000.0,0.8079999999999999,1.0,0.6829999999999999,18891000000.0,26136010396.0,0.115,10.603,10.809000000000001,1.213,1.19,2.653,10.222000000000001,0.13699999999999998,25273000000.0,45.292,-2877000000.0
6,9/30/2018,LUV,17.844,0.7140000000000001,1.6480000000000001,0.009000000000000001,1120000000.0,1120000000.0,0.201,786000000.0,37191048416.0,12.0,8.53,817000000.0,1.436,1.0,0.6729999999999999,19411000000.0,35785048416.0,0.11,10.058,10.305,1.651,1.663,3.525,9.798,0.14800000000000002,25912000000.0,45.54,-2242000000.0
7,6/30/2018,LUV,17.296,0.701,1.6469999999999998,0.011000000000000001,1285000000.0,1285000000.0,0.22399999999999998,960000000.0,31270388241.0,10.0,7.104,1110000000.0,1.92,1.0,0.6829999999999999,19185000000.0,29500388241.0,0.128,8.499,8.683,1.3840000000000001,1.3880000000000001,2.951,9.934,0.126,25495000000.0,44.108999999999995,-2308000000.0
8,3/31/2018,LUV,16.387,0.67,1.651,0.009000000000000001,911000000.0,911000000.0,0.184,602000000.0,35850831733.0,10.0,7.747000000000001,593000000.0,1.01,1.0,0.675,19141000000.0,33677831733.0,0.094,9.675,9.842,1.5830000000000002,1.5859999999999999,3.5010000000000003,8.422,0.158,24533000000.0,41.794,-2361000000.0
9,12/31/2017,LUV,16.368,0.7020000000000001,1.605,0.006999999999999999,1044000000.0,1044000000.0,0.19899999999999998,735000000.0,40456222347.0,12.0,8.801,43000000.0,0.073,1.0,0.691,19450000000.0,38837222347.0,0.332,11.569,11.729000000000001,1.86,1.837,4.0280000000000005,8.927,0.043,24140000000.0,40.985,-2048000000.0
