Reporting Period,3/31/2020,12/31/2019,9/30/2019,6/30/2019,3/31/2019,12/31/2018,9/30/2018,6/30/2018,3/31/2018,12/31/2017
Asset Turnover,null,null,null,null,null,null,null,null,null,null
Average Assets,null,null,null,null,null,null,null,null,null,null
Book Value per Share,-6.187,-0.269,0.359,-0.049,-1.416,-0.367,-1.233,-1.856,-2.152,-1.63
Current Ratio,0.373,0.448,0.489,0.489,0.436,0.477,0.581,0.55,0.569,0.596
Debt to Equity Ratio,-23.223,-509.432,381.344,-2817.682,-96.577,-359.462,-93.667,-61.555,-53.338,-68.673
Dividend Yield,0.033,0.014,0.015,0.012,0.013,0.012,0.01,0.011,0.008,0.008
EBITDA,-2633000000,3154000000,841000000,1157000000,516000000,2822000000,758000000,1019000000,500000000,2691000000
EBITDA [USD],-2633000000,3154000000,841000000,1157000000,516000000,2822000000,758000000,1019000000,500000000,2691000000
EBITDA Margin,-0.309,0.279,0.071,0.097,0.049,0.258,0.066,0.088,0.048,0.254
Earnings before Tax,-2890000000,571000000,557000000,882000000,245000000,395000000,496000000,756000000,238000000,408000000
Average Equity,null,null,null,null,null,null,null,null,null,null
Enterprise Value,38199656089,46533502608,46280951534,47457073100,47862004205,39099270777,42632845897,41919074556,49036285969,48847306768
Enterprise Value over EBIT,190,14,15,15,16,13,14,12,12,11
Enterprise Value over EBITDA,15.165,8.208,8.673,9.034,9.357,7.668,8.581,7.568,7.945,7.556
Free Cash Flow,-978000000,-1156000000,156000000,-104000000,353000000,-1042000000,-480000000,378000000,1043000000,-1708000000
Free Cash Flow per Share,-2.295,-2.639,0.35,-0.234,0.786,-2.262,-1.042,0.807,2.204,-3.569
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.442,0.542,0.547,0.555,0.539,0.536,0.532,0.553,0.548,0.569
Invested Capital,66659000000,68515000000,69399000000,69920000000,67683000000,69856000000,54359000000,53305000000,54136000000,55585000000
Invested Capital Average,null,null,null,null,null,null,null,null,null,null
Market Capitalization,5193656089,12563502608,12008951534,14506073100,14262004205,14789270777,19032845897,17771074556,24584285969,24896306768
Profit Margin,-0.263,0.037,0.036,0.055,0.017,0.03,0.032,0.048,0.015,-0.055
Price to Earnings (Damodaran Method),-7.018,7.452,7.524,9.401,9.925,10.474,37.764,22.41,22.329,19.42
Price to Earnings Ratio,-6.554,7.547,7.576,9.563,10.179,10.563,34.731,21.816,22.591,19.859
Price to Sales Ratio,0.119,0.275,0.265,0.322,0.319,0.332,0.43,0.407,0.569,0.584
Price to Sales (Damodaran Method),0.119,0.275,0.265,0.322,0.319,0.332,0.43,0.407,0.569,0.584
Price to Book Value,-1.97,-106.47,75.056,-659.367,-22.425,-87.51,-33.509,-20.45,-24.15,-31.918
Return on Invested Capital,null,null,null,null,null,null,null,null,null,null
Sales per Share,19.986,25.825,26.75,26.886,23.569,23.748,25.1,24.87,21.983,22.176
Payout Ratio,-0.019,0.105,0.104,0.067,0.244,0.143,0.123,0.083,0.294,-0.086
Return on Average Assets,null,null,null,null,null,null,null,null,null,null
Return on Average Equity,null,null,null,null,null,null,null,null,null,null
Return on Sales,null,null,null,null,null,null,null,null,null,null
Tangible Asset Value,52430000000,53820000000,54989000000,55771000000,54581000000,54352000000,46397000000,46374000000,46996000000,46491000000
Tangible Asset Book Value per Share,123.058,122.86,123.496,125.375,121.546,118.007,100.752,99.057,99.328,97.16
Working Capital,-12038000000,-10105000000,-9988000000,-10273000000,-11195000000,-9459000000,-6850000000,-7493000000,-7335000000,-6212000000
